user_id,product_id,rating,review_text
26,960,4,Excellent quality.
52,960,3,It's alright.
129,960,5,Awesome!
118,960,5,Awesome!
33,960,5,Highly recommended.
155,960,4,Decent product.
6,960,5,Highly recommended.
2,960,3,Fair product.
27,960,2,Waste of money.
52,960,3,Fair product.
180,960,4,Awesome!
2,960,5,Great product!
125,960,4,"Okay, but could be better."
30,960,4,Decent product.
119,960,1,I regret buying it.
150,960,4,Highly recommended.
126,960,4,"Okay, but could be better."
101,960,2,Regret buying it.
77,960,4,Excellent quality.
10,960,5,Highly recommended.
104,960,3,It's alright.
162,960,5,I love it!
157,960,4,I like it.
60,960,5,Great product!
130,960,5,Awesome!
103,960,4,I like it.
74,960,3,Fair product.
138,960,5,Highly recommended.
9,960,4,I like it.
177,960,3,"Not bad, but not great."
79,960,4,Decent product.
85,960,5,I love it!
27,960,5,Great product!
5,961,5,Best purchase ever!
4,961,4,Decent product.
45,961,2,Disappointing.
115,961,5,I love it!
92,961,3,Fair product.
127,961,4,Awesome!
24,961,5,Best purchase ever!
26,961,4,Great product!
90,961,2,Disappointing.
27,961,4,Decent product.
79,961,5,Awesome!
104,961,5,I love it!
71,961,1,I regret buying it.
161,961,4,Best purchase ever!
80,961,5,I love it!
126,961,4,Decent product.
146,961,4,I like it.
137,961,4,Great product!
127,961,4,Great product!
88,961,5,Best purchase ever!
140,961,4,Best purchase ever!
37,961,5,Best purchase ever!
102,961,2,Regret buying it.
146,961,5,Great product!
58,961,4,Awesome!
58,961,4,"Okay, but could be better."
92,961,3,It's alright.
71,961,2,Disappointing.
99,961,3,"Okay, but could be better."
159,961,2,Waste of money.
39,961,4,Awesome!
36,961,4,Highly recommended.
75,961,4,Best purchase ever!
74,961,5,Excellent quality.
135,961,5,Excellent quality.
93,961,3,Fair product.
22,961,5,Excellent quality.
112,961,4,Best purchase ever!
123,961,4,Decent product.
55,961,1,Terrible experience.
30,961,4,Best purchase ever!
17,961,5,Great product!
159,961,4,Best purchase ever!
155,961,2,Waste of money.
128,961,2,Disappointing.
91,961,4,Awesome!
147,961,4,Best purchase ever!
107,962,4,Decent product.
177,962,5,Best purchase ever!
42,962,5,Great product!
131,962,3,"Not bad, but not great."
79,962,2,Would not recommend.
89,962,5,I love it!
126,962,4,Excellent quality.
28,962,2,Waste of money.
46,962,1,Poor quality.
99,962,2,Regret buying it.
39,962,5,Awesome!
89,962,4,Great product!
11,962,5,Best purchase ever!
74,962,5,I love it!
29,962,2,Poor quality.
176,962,3,Decent product.
8,962,1,Terrible experience.
134,962,5,Awesome!
122,962,3,Fair product.
62,962,4,Best purchase ever!
31,962,5,I love it!
80,962,5,Awesome!
79,962,3,Average quality.
123,962,5,Great product!
161,962,4,Excellent quality.
71,962,5,Excellent quality.
148,962,4,Best purchase ever!
56,962,4,Awesome!
33,962,5,I love it!
103,962,4,Decent product.
139,962,5,Excellent quality.
81,962,4,Highly recommended.
128,962,3,It's alright.
12,962,5,Awesome!
86,962,4,Awesome!
8,962,2,Waste of money.
159,962,4,"Okay, but could be better."
96,962,1,Poor quality.
121,962,5,Great product!
99,962,3,Average quality.
150,962,2,Would not recommend.
67,962,5,I love it!
69,962,3,"Okay, but could be better."
126,962,3,It's alright.
55,963,1,Would not recommend.
5,963,4,Decent product.
37,963,3,"Not bad, but not great."
41,963,3,Fair product.
92,963,5,Awesome!
141,963,3,It's alright.
76,963,4,Great product!
52,963,1,Terrible experience.
159,963,2,Regret buying it.
102,963,4,I like it.
104,963,4,Best purchase ever!
26,963,4,Decent product.
142,963,5,I love it!
54,963,3,Decent product.
113,963,5,Awesome!
81,963,5,Highly recommended.
47,963,3,"Okay, but could be better."
60,963,2,Poor quality.
43,963,3,Average quality.
85,963,3,"Okay, but could be better."
36,963,1,Would not recommend.
180,963,5,Awesome!
153,963,4,Awesome!
29,963,5,Highly recommended.
48,963,3,Average quality.
2,963,2,Waste of money.
133,963,5,Best purchase ever!
62,963,5,Excellent quality.
124,963,4,Decent product.
30,963,4,Great product!
4,963,1,Waste of money.
155,963,3,"Okay, but could be better."
86,963,4,Decent product.
63,963,3,"Not bad, but not great."
23,963,5,Great product!
93,963,4,Excellent quality.
20,963,5,Highly recommended.
131,963,4,Highly recommended.
107,964,4,Excellent quality.
5,964,3,Fair product.
143,964,4,Decent product.
119,964,4,Highly recommended.
153,964,4,Awesome!
51,964,2,Regret buying it.
155,964,4,"Okay, but could be better."
90,964,5,Awesome!
99,964,4,Best purchase ever!
77,964,3,It's alright.
21,964,5,I love it!
80,964,2,Disappointing.
84,964,4,I like it.
74,964,5,Excellent quality.
80,964,4,Great product!
70,964,4,Highly recommended.
112,964,5,Best purchase ever!
154,964,2,Disappointing.
91,964,5,I love it!
121,964,4,"Okay, but could be better."
33,964,3,Average quality.
54,964,4,Decent product.
30,964,4,Excellent quality.
148,964,5,Excellent quality.
21,964,4,Great product!
7,964,2,Poor quality.
106,964,1,Terrible experience.
118,964,4,Great product!
98,964,3,Fair product.
62,964,5,Highly recommended.
106,964,4,Decent product.
121,964,4,Highly recommended.
38,964,5,Best purchase ever!
129,964,5,I love it!
62,964,5,Excellent quality.
47,964,4,"Okay, but could be better."
132,964,3,"Not bad, but not great."
10,964,3,Average quality.
53,964,2,Would not recommend.
6,964,1,Poor quality.
80,964,2,Waste of money.
37,964,4,I like it.
33,964,5,Great product!
102,964,3,Average quality.
94,964,4,Highly recommended.
118,964,4,Best purchase ever!
76,964,4,Decent product.
15,964,2,Poor quality.
24,964,4,Excellent quality.
53,964,5,Great product!
43,964,4,Highly recommended.
76,964,5,Awesome!
75,964,4,"Okay, but could be better."
174,964,2,Regret buying it.
121,964,3,Fair product.
124,964,1,Poor quality.
119,964,2,Disappointing.
140,964,2,Poor quality.
131,964,4,Awesome!
156,964,4,Best purchase ever!
52,964,5,Awesome!
121,964,5,Best purchase ever!
10,964,4,Awesome!
95,964,5,Awesome!
37,964,2,Disappointing.
152,964,3,"Okay, but could be better."
79,964,5,Best purchase ever!
1,964,3,Average quality.
104,964,4,Best purchase ever!
93,964,5,Highly recommended.
175,965,3,Average quality.
111,965,4,Excellent quality.
115,965,3,Decent product.
40,965,4,Decent product.
68,965,1,Disappointing.
6,965,4,I like it.
124,965,4,Great product!
115,965,5,Awesome!
104,965,2,Would not recommend.
101,965,2,Disappointing.
49,965,4,Great product!
13,965,4,Highly recommended.
113,965,2,Regret buying it.
144,965,4,Excellent quality.
115,965,3,Decent product.
48,965,2,Would not recommend.
9,965,5,Best purchase ever!
145,965,3,Average quality.
58,965,5,I love it!
76,965,5,Best purchase ever!
175,965,2,Poor quality.
61,965,1,Would not recommend.
152,965,3,"Not bad, but not great."
16,965,4,Decent product.
153,965,5,Excellent quality.
149,965,5,Awesome!
46,965,4,Best purchase ever!
111,965,5,Highly recommended.
154,965,4,I like it.
150,965,4,Best purchase ever!
139,965,5,Best purchase ever!
27,965,5,Best purchase ever!
35,965,4,Highly recommended.
78,965,5,Great product!
81,965,5,Best purchase ever!
161,965,5,Awesome!
181,965,4,Awesome!
28,965,2,Waste of money.
153,965,5,Excellent quality.
99,965,1,Disappointing.
141,965,2,Poor quality.
89,965,5,Awesome!
6,965,4,Highly recommended.
121,965,4,"Okay, but could be better."
140,965,1,Waste of money.
74,965,4,Excellent quality.
130,965,5,Highly recommended.
127,965,5,I love it!
68,965,2,Would not recommend.
12,965,5,Highly recommended.
126,966,4,Great product!
157,966,5,Great product!
102,966,4,Excellent quality.
102,966,3,Decent product.
88,966,4,Highly recommended.
123,966,3,"Not bad, but not great."
180,966,4,Great product!
134,966,5,I love it!
37,966,3,"Okay, but could be better."
60,966,2,Poor quality.
104,966,2,Would not recommend.
31,966,2,Disappointing.
48,966,2,Waste of money.
110,966,5,Highly recommended.
111,966,4,Highly recommended.
107,966,2,Regret buying it.
36,966,4,"Okay, but could be better."
46,966,2,Regret buying it.
95,966,5,I love it!
50,966,2,Poor quality.
131,966,3,Average quality.
15,966,5,Great product!
56,966,5,Excellent quality.
108,966,5,Excellent quality.
113,966,5,Great product!
132,966,5,Awesome!
175,966,5,I love it!
46,966,3,"Okay, but could be better."
98,966,4,I like it.
72,966,3,"Okay, but could be better."
93,966,4,I like it.
174,966,4,"Okay, but could be better."
146,966,4,Decent product.
131,966,3,"Okay, but could be better."
17,966,5,Best purchase ever!
57,966,5,I love it!
101,966,4,Awesome!
71,966,5,I love it!
162,966,5,Highly recommended.
6,966,4,Awesome!
77,966,2,Poor quality.
70,966,2,Poor quality.
106,966,3,Fair product.
78,966,5,Highly recommended.
158,966,5,I love it!
175,966,4,Best purchase ever!
9,966,4,I like it.
6,966,2,Waste of money.
59,966,3,Average quality.
177,966,5,Awesome!
4,966,5,I love it!
4,966,5,Best purchase ever!
131,966,4,Awesome!
20,966,4,Awesome!
40,966,3,"Okay, but could be better."
6,966,2,Would not recommend.
33,966,4,Awesome!
144,966,5,Best purchase ever!
11,966,4,Excellent quality.
92,966,5,Highly recommended.
11,966,2,Poor quality.
134,966,4,Decent product.
145,966,2,Poor quality.
59,966,5,Highly recommended.
93,966,4,Best purchase ever!
89,966,5,Excellent quality.
62,966,1,Would not recommend.
158,966,5,Great product!
78,966,2,Would not recommend.
116,966,4,Excellent quality.
67,966,5,Excellent quality.
43,966,4,Highly recommended.
128,966,4,Decent product.
77,966,5,I love it!
55,967,4,Highly recommended.
72,967,4,Decent product.
162,967,4,Highly recommended.
161,967,3,Decent product.
21,967,4,I like it.
94,967,4,"Okay, but could be better."
131,967,5,I love it!
63,967,4,Awesome!
113,967,5,Highly recommended.
141,967,4,Awesome!
6,967,2,Disappointing.
115,967,3,Decent product.
181,967,4,Great product!
121,967,5,Excellent quality.
110,967,5,Best purchase ever!
152,967,4,Awesome!
72,967,4,I like it.
60,967,2,Poor quality.
151,967,2,Regret buying it.
143,967,5,Highly recommended.
154,967,4,Awesome!
145,967,3,It's alright.
38,967,4,Great product!
174,967,4,Decent product.
9,967,4,"Okay, but could be better."
106,967,3,Average quality.
40,967,4,Awesome!
47,967,4,Decent product.
42,967,4,I like it.
79,967,1,Waste of money.
18,967,1,I regret buying it.
62,967,2,Waste of money.
162,967,1,Waste of money.
138,967,3,Decent product.
100,967,3,"Okay, but could be better."
118,967,2,Disappointing.
26,967,3,"Not bad, but not great."
43,967,5,Highly recommended.
30,967,2,Would not recommend.
103,967,4,I like it.
138,967,3,"Okay, but could be better."
100,967,4,Awesome!
105,967,5,Great product!
89,967,2,Regret buying it.
116,967,4,I like it.
12,967,4,Decent product.
23,967,3,"Okay, but could be better."
37,967,3,Average quality.
148,967,2,Waste of money.
74,968,4,Excellent quality.
14,968,5,Excellent quality.
110,968,3,Average quality.
81,968,5,Awesome!
113,968,5,Awesome!
109,968,5,I love it!
90,968,5,Highly recommended.
49,968,3,Fair product.
74,968,5,Best purchase ever!
11,968,2,Would not recommend.
71,968,5,Highly recommended.
146,968,5,I love it!
33,968,3,Average quality.
180,968,5,I love it!
78,968,4,Decent product.
69,968,5,Highly recommended.
88,968,5,Highly recommended.
151,968,4,Awesome!
69,968,4,"Okay, but could be better."
144,968,1,Poor quality.
148,968,5,Highly recommended.
68,968,5,Great product!
83,968,2,Disappointing.
10,968,3,"Not bad, but not great."
70,968,3,It's alright.
127,968,5,Highly recommended.
145,968,5,Excellent quality.
84,968,3,Fair product.
35,968,4,Excellent quality.
129,968,3,Fair product.
133,968,3,"Not bad, but not great."
141,968,3,It's alright.
22,968,3,Average quality.
52,968,3,Average quality.
23,968,5,Awesome!
86,968,5,I love it!
58,968,1,Disappointing.
46,968,4,Decent product.
106,968,4,Excellent quality.
23,968,1,Waste of money.
49,968,3,Decent product.
160,968,5,Excellent quality.
6,968,5,Highly recommended.
73,968,5,Excellent quality.
83,968,5,Awesome!
65,969,4,I like it.
124,969,3,Fair product.
115,969,5,Highly recommended.
145,969,4,I like it.
144,969,3,Fair product.
13,969,4,Awesome!
114,969,4,Best purchase ever!
18,969,4,Decent product.
15,969,3,Fair product.
150,969,4,Decent product.
133,969,4,Great product!
110,969,4,I like it.
62,969,2,Would not recommend.
54,969,1,Disappointing.
33,969,4,I like it.
17,969,3,Decent product.
114,969,5,I love it!
90,969,4,Excellent quality.
161,969,4,Awesome!
117,969,4,"Okay, but could be better."
46,969,4,Best purchase ever!
74,969,4,I like it.
175,969,5,Great product!
50,969,5,Excellent quality.
132,969,4,Highly recommended.
91,969,4,Awesome!
62,969,5,Awesome!
27,969,3,Average quality.
33,969,5,Excellent quality.
156,969,4,Decent product.
78,969,4,Highly recommended.
28,969,5,Highly recommended.
51,969,5,Highly recommended.
28,969,5,I love it!
151,969,5,Best purchase ever!
98,969,5,Excellent quality.
98,969,5,Awesome!
157,969,5,Best purchase ever!
177,969,5,Best purchase ever!
10,969,5,I love it!
60,969,3,"Not bad, but not great."
122,969,3,It's alright.
26,969,3,Decent product.
144,969,5,Highly recommended.
85,969,4,Best purchase ever!
139,969,5,Great product!
88,969,5,Awesome!
100,969,5,Excellent quality.
42,969,5,Highly recommended.
109,969,5,Best purchase ever!
87,969,4,I like it.
124,969,4,Awesome!
50,969,4,Great product!
161,969,2,Disappointing.
181,969,5,Best purchase ever!
16,969,4,I like it.
161,969,3,"Not bad, but not great."
40,969,1,I regret buying it.
94,969,4,Awesome!
90,969,2,Disappointing.
75,969,5,Excellent quality.
94,969,5,Highly recommended.
32,969,4,I like it.
100,970,3,Average quality.
95,970,5,Great product!
141,970,3,"Not bad, but not great."
135,970,4,"Okay, but could be better."
22,970,5,Excellent quality.
93,970,5,Excellent quality.
55,970,1,Disappointing.
141,970,5,Excellent quality.
123,970,5,Best purchase ever!
92,970,4,Highly recommended.
43,970,5,Best purchase ever!
10,970,5,Highly recommended.
177,970,5,Best purchase ever!
107,970,2,Waste of money.
18,970,1,Waste of money.
16,970,5,Best purchase ever!
141,970,1,Poor quality.
130,970,5,Great product!
104,970,5,Awesome!
101,970,3,"Okay, but could be better."
59,970,2,Regret buying it.
25,970,5,Best purchase ever!
5,970,4,Best purchase ever!
148,970,4,Excellent quality.
83,970,3,Decent product.
1,970,3,Fair product.
156,970,3,Average quality.
146,970,3,"Okay, but could be better."
124,970,5,I love it!
119,970,5,Awesome!
38,970,5,Awesome!
95,970,4,Decent product.
143,970,4,Great product!
153,970,4,Highly recommended.
132,970,3,Fair product.
41,970,3,Decent product.
60,970,4,Decent product.
151,970,3,Average quality.
12,970,2,Regret buying it.
161,970,2,Would not recommend.
69,970,4,Awesome!
119,970,4,Great product!
10,970,2,Poor quality.
27,970,4,Decent product.
80,970,5,Best purchase ever!
58,970,2,Poor quality.
94,970,3,Average quality.
26,970,5,I love it!
32,971,2,Would not recommend.
75,971,4,"Okay, but could be better."
10,971,5,I love it!
2,971,4,Best purchase ever!
113,971,4,I like it.
85,971,3,Decent product.
100,971,4,Decent product.
44,971,4,I like it.
153,971,4,Awesome!
5,971,2,Would not recommend.
6,971,5,Best purchase ever!
24,971,4,"Okay, but could be better."
123,971,5,Great product!
147,971,5,I love it!
127,971,5,I love it!
21,971,4,"Okay, but could be better."
53,971,5,Great product!
94,971,4,Best purchase ever!
124,971,4,I like it.
114,971,3,Decent product.
15,971,4,Excellent quality.
70,971,5,Excellent quality.
1,971,4,Great product!
39,971,3,"Okay, but could be better."
114,971,5,Excellent quality.
56,971,4,Decent product.
67,971,2,Regret buying it.
33,971,5,Awesome!
95,971,1,I regret buying it.
25,971,4,I like it.
141,971,4,"Okay, but could be better."
93,971,4,"Okay, but could be better."
63,971,4,I like it.
51,971,5,Best purchase ever!
26,971,5,Highly recommended.
33,971,5,Best purchase ever!
59,971,3,Fair product.
158,971,3,Average quality.
49,971,5,I love it!
26,971,5,Best purchase ever!
4,971,5,I love it!
32,971,5,I love it!
26,971,5,Best purchase ever!
129,971,2,Poor quality.
13,971,3,"Okay, but could be better."
157,971,3,Decent product.
29,971,4,Best purchase ever!
44,971,5,Great product!
39,972,3,It's alright.
47,972,2,Disappointing.
50,972,5,Highly recommended.
36,972,4,Decent product.
121,972,5,I love it!
144,972,4,"Okay, but could be better."
149,972,5,Awesome!
134,972,4,Great product!
134,972,5,Highly recommended.
4,972,4,Great product!
59,972,3,Fair product.
130,972,3,It's alright.
62,972,5,Excellent quality.
39,972,3,Decent product.
12,972,4,Great product!
143,972,4,Excellent quality.
44,972,3,It's alright.
73,972,5,Highly recommended.
140,972,5,Excellent quality.
127,972,3,Average quality.
73,972,4,Highly recommended.
16,972,4,Great product!
139,972,5,Excellent quality.
139,972,5,Great product!
82,972,2,Poor quality.
87,972,3,It's alright.
12,972,3,Average quality.
34,972,3,"Okay, but could be better."
111,972,5,Great product!
59,972,5,Excellent quality.
103,972,5,I love it!
85,972,4,Best purchase ever!
68,972,4,Decent product.
102,972,5,Awesome!
114,972,4,I like it.
93,972,5,I love it!
83,972,4,Great product!
157,972,5,Excellent quality.
145,972,4,Highly recommended.
37,972,4,"Okay, but could be better."
55,972,3,Fair product.
43,972,5,Excellent quality.
181,972,4,I like it.
90,972,4,Decent product.
159,972,4,Awesome!
